Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
589,Xande Silva,pt POR,DF,St. Louis,28-049,1997,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15,Matches
590,Jonathan Sirois,ca CAN,GK,CF Montréal,23-311,2001,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
591,Jack Skahan,us USA,MF,SJ Earthquakes,27-086,1998,1,0,7,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,1.87,0.00,1.87,1.87,1.87,Matches
592,Bartosz Slisz,pl POL,MF,Atlanta Utd,26-036,1999,10,9,740,8.2,0,0,0,0,0,0,3,0,0.4,0.4,0.2,0.6,13,60,11,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,Matches
593,Tyger Smalls,,"FW,MF",Charlotte,,,4,0,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
594,Alec Smir,us USA,GK,Minnesota Utd,26-021,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
595,Brad Smith,au AUS,"DF,MF",FC Cincinnati,31-025,1994,5,1,121,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,13,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
596,Ian Smith,us USA,DF,Portland Timbers,22-292,2002,7,3,294,3.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,11,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
597,Kyle Smith,us USA,"DF,MF",Orlando City,33-115,1992,9,5,403,4.5,0,1,1,0,0,0,1,0,0.4,0.4,0.6,1.1,0,12,3,0.00,0.22,0.22,0.00,0.22,0.10,0.14,0.24,0.10,0.24,Matches
598,Artem Smoliakov,ua UKR,"DF,MF",LAFC,21-340,2003,6,3,263,2.9,1,0,1,1,0,0,0,0,0.0,0.0,0.1,0.1,9,13,23,0.34,0.00,0.34,0.34,0.34,0.01,0.03,0.04,0.01,0.04,Matches
599,Mohammed Sofo,gh GHA,FW,NY Red Bulls,20-185,2004,4,3,235,2.6,1,1,2,1,0,0,0,0,1.4,1.4,1.1,2.4,1,1,9,0.38,0.38,0.77,0.38,0.77,0.53,0.40,0.94,0.53,0.94,Matches
600,Tyrese Spicer,tt TRI,"FW,MF",Toronto FC,24-151,2000,8,2,315,3.5,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,13,3,23,0.00,0.00,0.00,0.00,0.00,0.04,0.13,0.18,0.04,0.18,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
601,Dayne St. Clair,ca CAN,GK,Minnesota Utd,27-360,1997,10,10,900,10.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
602,Lazar Stefanovic,ca CAN,"DF,MF",Toronto FC,18-267,2006,3,0,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
603,Zack Steffen,us USA,GK,Colorado Rapids,30-032,1995,9,9,810,9.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
604,Daniel Steres,us USA,DF,Houston Dynamo,34-174,1990,7,2,308,3.4,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,2,13,6,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
605,Kimani Stewart-Baynes,ca CAN,"MF,FW",Colorado Rapids,20-107,2005,2,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
606,Jared Stroud,us USA,"FW,MF",D.C. United,28-298,1996,10,9,649,7.2,0,0,0,0,0,0,0,0,1.2,1.2,2.0,3.2,9,11,47,0.00,0.00,0.00,0.00,0.00,0.17,0.27,0.45,0.17,0.45,Matches
607,Peter Stroud,us USA,MF,NY Red Bulls,23-011,2002,11,10,715,7.9,0,2,2,0,0,0,3,0,0.3,0.3,1.5,1.8,10,41,13,0.00,0.25,0.25,0.00,0.25,0.04,0.19,0.22,0.04,0.22,Matches
608,Brad Stuver,us USA,GK,Austin,34-018,1991,11,11,990,11.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
609,Luis Suárez,uy URU,FW,Inter Miami,38-100,1987,9,9,659,7.3,2,6,8,2,0,0,3,0,3.4,3.4,2.5,6.0,7,31,46,0.27,0.82,1.09,0.27,1.09,0.47,0.35,0.81,0.47,0.81,Matches
610,Magomed-Shapi Suleymanov,ru RUS,"FW,MF",Sporting KC,25-139,1999,10,9,697,7.7,1,2,3,1,0,0,0,0,0.9,0.9,0.6,1.5,38,30,104,0.13,0.26,0.39,0.13,0.39,0.11,0.08,0.19,0.11,0.19,Matches
611,Cavan Sullivan,us USA,"MF,FW",Philadelphia Union,15-218,2009,3,0,48,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,7,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10,Matches
612,Quinn Sullivan,us USA,MF,Philadelphia Union,21-038,2004,11,11,928,10.3,1,5,6,1,0,1,2,0,2.2,1.4,3.0,4.4,31,50,75,0.10,0.48,0.58,0.10,0.58,0.22,0.29,0.50,0.14,0.43,Matches
613,Finn Surman,nz NZL,DF,Portland Timbers,21-223,2003,11,11,965,10.7,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,23,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
614,Sam Surridge,eng ENG,FW,Nashville SC,26-280,1998,11,11,967,10.7,6,1,7,3,3,4,0,0,8.1,4.6,2.1,6.7,16,30,73,0.56,0.09,0.65,0.28,0.37,0.75,0.20,0.95,0.43,0.62,Matches
615,Oleksandr Svatok,ua UKR,DF,Austin,30-219,1994,9,7,694,7.7,0,0,0,0,0,0,2,0,0.3,0.3,0.6,0.9,2,19,1,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.12,0.04,0.12,Matches
616,Erik Sviatchenko,dk DEN,DF,Houston Dynamo,33-212,1991,8,6,494,5.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,20,2,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
617,Hennadii Synchuk,ua UKR,FW,CF Montréal,18-298,2006,2,1,114,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,6,7,19,0.00,0.00,0.00,0.00,0.00,0.08,0.19,0.28,0.08,0.28,Matches
618,Nkosi Tafari,us USA,DF,LAFC,28-042,1997,8,5,440,4.9,0,0,0,0,0,0,1,0,0.1,0.1,0.6,0.6,0,15,2,0.00,0.00,0.00,0.00,0.00,0.01,0.12,0.13,0.01,0.13,Matches
619,Zakaria Taifi,us USA,DF,Orlando City,19-215,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
620,Yohei Takaoka,jp JPN,GK,Vancouver W'caps,29-049,1996,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
621,Strahinja Tanasijević,rs SRB,DF,NYCFC,27-326,1997,4,2,195,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,14,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
622,Andrew Tarbell,us USA,GK,Houston Dynamo,31-209,1993,4,4,306,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
623,Iuri Tavares,cv CPV,"FW,MF",Charlotte,24-057,2001,4,0,23,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.29,0.29,0.29,Matches
624,D.J. Taylor,us USA,DF,Minnesota Utd,27-251,1997,2,0,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
625,Robert Taylor,fi FIN,FW,Austin,30-195,1994,1,0,30,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,0,5,0.00,0.00,0.00,0.00,0.00,0.16,0.11,0.27,0.16,0.27,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
626,Robert Taylor,fi FIN,"MF,FW",Inter Miami,30-195,1994,4,2,198,2.2,1,0,1,1,0,0,0,0,1.3,1.3,0.4,1.6,5,7,19,0.45,0.00,0.45,0.45,0.45,0.58,0.17,0.74,0.58,0.74,Matches
627,Carlos Terán,co COL,DF,Chicago Fire,24-222,2000,5,4,294,3.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
628,Cedric Teuchert,de GER,"FW,MF",St. Louis,28-110,1997,10,8,530,5.9,2,1,3,2,0,0,1,0,1.9,1.9,0.4,2.2,13,13,23,0.34,0.17,0.51,0.34,0.51,0.32,0.06,0.38,0.32,0.38,Matches
629,Odin Thiago Holm,no NOR,"MF,FW",LAFC,22-106,2003,3,1,99,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,1,4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.27,0.00,0.27,Matches
630,Jamal Thiaré,sn SEN,"FW,DF",Atlanta Utd,32-034,1993,7,1,147,1.6,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,0,0,9,0.00,0.00,0.00,0.00,0.00,0.27,0.10,0.37,0.27,0.37,Matches
631,Andrew Thomas,ru RUS,GK,Seattle Sounders,26-245,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
632,Erik Thommy,de GER,"FW,MF",Sporting KC,30-257,1994,10,5,469,5.2,2,2,4,2,0,0,0,0,0.9,0.9,1.3,2.2,21,18,57,0.38,0.38,0.77,0.38,0.77,0.17,0.26,0.43,0.17,0.43,Matches
633,Kosi Thompson,ca CAN,DF,Toronto FC,22-097,2003,9,7,700,7.8,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.1,7,31,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,Matches
634,Timmy Tillman,de GER,MF,LAFC,26-120,1999,10,8,749,8.3,0,0,0,0,0,0,2,0,0.4,0.4,0.7,1.1,17,69,32,0.00,0.00,0.00,0.00,0.00,0.05,0.09,0.14,0.05,0.14,Matches
635,Cayman Togashi,jp JPN,"MF,FW",Atlanta Utd,31-267,1993,2,0,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
636,Nouhou Tolo,cm CMR,DF,Seattle Sounders,27-315,1997,9,9,784,8.7,1,1,2,1,0,0,2,0,0.6,0.6,1.1,1.7,15,36,9,0.11,0.11,0.23,0.11,0.23,0.07,0.13,0.19,0.07,0.19,Matches
637,Tomas Totland,no NOR,DF,St. Louis,26-218,1998,4,4,336,3.7,0,0,0,0,0,0,0,0,0.9,0.9,0.3,1.1,1,13,26,0.00,0.00,0.00,0.00,0.00,0.23,0.07,0.30,0.23,0.30,Matches
638,Mason Toye,us USA,FW,Sporting KC,26-200,1998,2,0,20,0.2,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,2,4,0.00,0.00,0.00,0.00,0.00,1.16,0.00,1.16,1.16,1.16,Matches
639,Wil Trapp,us USA,MF,Minnesota Utd,32-109,1993,11,10,869,9.7,2,0,2,2,0,0,1,0,0.5,0.5,0.2,0.7,4,40,3,0.21,0.00,0.21,0.21,0.21,0.06,0.02,0.08,0.06,0.08,Matches
640,Jackson Travis,us USA,DF,Colorado Rapids,21-070,2004,2,2,133,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,6,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
641,Niko Tsakiris,us USA,MF,SJ Earthquakes,19-319,2005,6,3,240,2.7,0,1,1,0,0,0,0,0,0.3,0.3,0.8,1.0,14,11,13,0.00,0.37,0.37,0.00,0.37,0.10,0.29,0.39,0.10,0.39,Matches
642,Garrison Tubbs,us USA,DF,D.C. United,23-076,2002,1,0,46,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
643,Jeppe Tverskov,dk DEN,MF,San Diego FC,32-053,1993,11,11,971,10.8,1,0,1,1,0,0,3,0,0.4,0.4,0.8,1.2,8,73,13,0.09,0.00,0.09,0.09,0.09,0.04,0.07,0.11,0.04,0.11,Matches
644,Mikael Uhre,dk DEN,FW,Philadelphia Union,30-216,1994,11,8,609,6.8,2,2,4,2,0,0,1,0,2.3,2.3,1.6,3.9,7,7,36,0.30,0.30,0.59,0.30,0.59,0.34,0.24,0.58,0.34,0.58,Matches
645,Cengiz Ünder,tr TUR,FW,LAFC,27-294,1997,8,3,304,3.4,1,2,3,1,0,0,0,0,1.6,1.6,1.2,2.7,7,16,27,0.30,0.59,0.89,0.30,0.89,0.46,0.35,0.81,0.46,0.81,Matches
646,Osaze Urhoghide,nl NED,DF,FC Dallas,24-304,2000,11,11,990,11.0,1,0,1,1,0,0,2,0,0.5,0.5,0.1,0.7,3,28,2,0.09,0.00,0.09,0.09,0.09,0.05,0.01,0.06,0.05,0.06,Matches
647,Maximiliano Urruti,ar ARG,FW,NE Revolution,34-071,1991,8,4,358,4.0,0,0,0,0,0,0,1,0,0.7,0.7,0.2,0.9,4,9,12,0.00,0.00,0.00,0.00,0.00,0.17,0.06,0.22,0.17,0.22,Matches
648,Júnior Urso,br BRA,MF,Houston Dynamo,36-055,1989,5,2,201,2.2,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,2,13,1,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches
649,Óscar Ustari,ar ARG,GK,Inter Miami,38-305,1986,7,7,572,6.4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
650,Myrto Uzuni,al ALB,FW,Austin,29-338,1995,9,8,698,7.8,1,0,1,1,0,0,1,0,3.4,3.4,0.6,4.0,6,10,26,0.13,0.00,0.13,0.13,0.13,0.44,0.08,0.51,0.44,0.51,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
651,Onni Valakari,fi FIN,"FW,MF",San Diego FC,25-259,1999,11,6,655,7.3,3,4,7,3,0,0,0,0,3.0,3.0,2.0,4.9,9,38,61,0.41,0.55,0.96,0.41,0.96,0.41,0.27,0.68,0.41,0.68,Matches
652,Omar Valencia,pa PAN,DF,NY Red Bulls,20-330,2004,8,8,641,7.1,0,3,3,0,0,0,4,0,0.1,0.1,0.4,0.5,25,17,35,0.00,0.42,0.42,0.00,0.42,0.02,0.06,0.07,0.02,0.07,Matches
653,Gerardo Valenzuela,us USA,MF,FC Cincinnati,20-218,2004,5,1,89,1.0,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,4,4,6,1.01,0.00,1.01,1.01,1.01,0.42,0.03,0.45,0.42,0.45,Matches
654,Kerwin Vargas,co COL,"FW,MF",Charlotte,23-122,2002,11,3,409,4.5,1,0,1,1,0,0,2,0,1.4,1.4,1.1,2.5,11,14,34,0.22,0.00,0.22,0.22,0.22,0.30,0.24,0.54,0.30,0.54,Matches
655,Obed Vargas,mx MEX,MF,Seattle Sounders,19-272,2005,9,9,796,8.8,1,1,2,1,0,0,3,0,0.8,0.8,1.3,2.1,13,51,35,0.11,0.11,0.23,0.11,0.23,0.09,0.15,0.23,0.09,0.23,Matches
656,Indiana Vassilev,us USA,MF,Philadelphia Union,24-077,2001,10,5,545,6.1,1,1,2,1,0,0,1,0,0.3,0.3,0.7,1.0,11,21,27,0.17,0.17,0.33,0.17,0.33,0.05,0.11,0.16,0.05,0.16,Matches
657,Brandon Vazquez,us USA,FW,Austin,26-202,1998,10,10,870,9.7,2,0,2,2,0,1,3,0,5.0,4.2,0.6,4.8,12,18,43,0.21,0.00,0.21,0.21,0.21,0.52,0.06,0.58,0.44,0.50,Matches
658,Brayan Vera,co COL,DF,Real Salt Lake,26-109,1999,9,7,602,6.7,0,0,0,0,0,0,2,0,0.9,0.9,0.4,1.3,9,31,2,0.00,0.00,0.00,0.00,0.00,0.13,0.06,0.19,0.13,0.19,Matches
659,Oscar Verhoeven,us USA,DF,San Diego FC,18-338,2006,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15,Matches
660,Oscar Verhoeven,us USA,MF,SJ Earthquakes,18-338,2006,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
661,Ranko Veselinović,rs SRB,DF,Vancouver W'caps,26-041,1999,10,10,900,10.0,0,0,0,0,0,0,0,0,0.8,0.8,0.1,0.9,1,21,3,0.00,0.00,0.00,0.00,0.00,0.08,0.01,0.09,0.08,0.09,Matches
662,Jules-Anthony Vilsaint,ca CAN,"FW,MF",CF Montréal,22-118,2003,4,1,118,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,7,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
663,Sam Vines,us USA,DF,Colorado Rapids,25-338,1999,4,2,215,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,6,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
664,Pedro Vite,ec ECU,"MF,FW",Vancouver W'caps,23-056,2002,10,8,730,8.1,3,1,4,3,0,0,1,0,1.5,1.5,1.9,3.4,18,64,54,0.37,0.12,0.49,0.37,0.49,0.19,0.24,0.43,0.19,0.43,Matches
665,Robert Voloder,ba BIH,DF,Sporting KC,23-360,2001,6,5,496,5.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,20,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
666,Giacomo Vrioni,al ALB,"FW,MF",CF Montréal,26-201,1998,2,1,79,0.9,1,0,1,1,0,0,0,0,1.1,1.1,0.0,1.1,0,1,7,1.14,0.00,1.14,1.14,1.14,1.26,0.00,1.26,1.26,1.26,Matches
667,Kai Wagner,de GER,DF,Philadelphia Union,28-078,1997,9,9,800,8.9,0,5,5,0,0,0,1,0,0.0,0.0,2.2,2.2,13,37,38,0.00,0.56,0.56,0.00,0.56,0.00,0.25,0.25,0.00,0.25,Matches
668,Conrad Wallem,no NOR,"DF,MF",St. Louis,24-329,2000,11,10,824,9.2,0,0,0,0,0,0,3,0,0.8,0.8,0.2,1.0,19,22,44,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.11,0.09,0.11,Matches
669,Joel Waterman,ca CAN,DF,CF Montréal,29-100,1996,9,9,759,8.4,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,7,41,12,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
670,Akil Watts,us USA,"MF,DF",St. Louis,25-089,2000,11,7,788,8.8,0,0,0,0,0,0,1,0,0.5,0.5,0.8,1.4,16,20,26,0.00,0.00,0.00,0.00,0.00,0.06,0.10,0.16,0.06,0.16,Matches
671,Marcelo Weigandt,ar ARG,DF,Inter Miami,25-113,2000,4,3,223,2.5,1,1,2,1,0,0,0,0,0.8,0.8,0.1,0.9,1,5,7,0.40,0.40,0.81,0.40,0.81,0.30,0.05,0.35,0.30,0.35,Matches
672,Francis Westfield,us USA,DF,Philadelphia Union,19-146,2005,10,9,785,8.7,0,2,2,0,0,0,2,0,0.1,0.1,1.1,1.2,8,27,41,0.00,0.23,0.23,0.00,0.23,0.01,0.13,0.14,0.01,0.14,Matches
673,Ashley Westwood,eng ENG,MF,Charlotte,35-033,1990,11,11,990,11.0,1,1,2,1,0,0,1,0,1.0,1.0,0.9,1.8,5,56,13,0.09,0.09,0.18,0.09,0.18,0.09,0.08,0.17,0.09,0.17,Matches
674,Brian White,us USA,FW,Vancouver W'caps,29-090,1996,8,8,712,7.9,6,0,6,6,0,0,2,0,4.7,4.7,0.5,5.1,8,12,37,0.76,0.00,0.76,0.76,0.76,0.59,0.06,0.65,0.59,0.65,Matches
675,Adrian Wibowo,us USA,FW,LAFC,19-107,2006,2,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
676,Derrick Williams,ie IRL,DF,Atlanta Utd,32-107,1993,7,6,545,6.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,5,19,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
677,Samuel Williams,us USA,MF,Chicago Fire,20-047,2005,5,3,234,2.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,12,6,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
678,Thomas Williams,us USA,DF,Orlando City,20-262,2004,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
679,Eryk Williamson,us USA,"MF,FW",Charlotte,27-327,1997,9,1,188,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.4,1,13,11,0.00,0.00,0.00,0.00,0.00,0.02,0.16,0.18,0.02,0.18,Matches
680,Joe Willis,us USA,GK,Nashville SC,36-267,1988,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
681,Bruno Wilson,pt POR,DF,SJ Earthquakes,28-128,1996,8,8,720,8.0,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,5,29,1,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
682,Henry Wingo,us USA,DF,Toronto FC,29-212,1995,4,4,222,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,5,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
683,Hannes Wolf,at AUT,"FW,MF",NYCFC,26-018,1999,10,10,850,9.4,3,1,4,3,0,0,0,0,2.6,2.6,0.7,3.3,25,37,104,0.32,0.11,0.42,0.32,0.42,0.28,0.07,0.35,0.28,0.35,Matches
684,Owen Wolff,us USA,"MF,FW",Austin,20-125,2004,11,11,901,10.0,0,3,3,0,0,0,2,0,0.6,0.6,2.2,2.8,31,42,47,0.00,0.30,0.30,0.00,0.30,0.06,0.22,0.28,0.06,0.28,Matches
685,Tyler Wolff,us USA,"FW,MF",Real Salt Lake,22-080,2003,7,1,207,2.3,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.4,6,6,15,0.00,0.00,0.00,0.00,0.00,0.05,0.11,0.15,0.05,0.15,Matches
686,Elijah Wynder,us USA,MF,LA Galaxy,22-055,2003,5,2,227,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,1,8,10,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08,Matches
687,Miki Yamane,jp JPN,DF,LA Galaxy,31-133,1993,7,6,567,6.3,0,2,2,0,0,0,1,0,0.1,0.1,1.6,1.7,8,21,43,0.00,0.32,0.32,0.00,0.32,0.02,0.25,0.26,0.02,0.26,Matches
688,Dominik Yankov,bg BUL,MF,CF Montréal,24-280,2000,3,0,31,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,2,1,0.00,0.00,0.00,0.00,0.00,0.17,0.29,0.45,0.17,0.45,Matches
689,Darren Yapi,us USA,FW,Colorado Rapids,20-166,2004,7,4,320,3.6,2,0,2,2,0,0,0,0,1.6,1.6,0.6,2.2,3,4,20,0.56,0.00,0.56,0.56,0.56,0.46,0.16,0.62,0.46,0.62,Matches
