Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
581,Matías Pellegrini,ar ARG,"FW,MF",Vélez Sarsfield,24-359,2000,10,4,411,4.6,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,10,19,36,0.00,0.00,0.00,0.00,0.00,0.09,0.06,0.15,0.09,0.15,Matches
582,Marco Pellegrino,ar ARG,DF,Huracán,22-291,2002,15,14,1278,14.2,1,0,1,1,0,0,4,0,0.3,0.3,0.0,0.3,15,46,2,0.07,0.00,0.07,0.07,0.07,0.02,0.00,0.02,0.02,0.02,Matches
583,Mateo Pellegrino,ar ARG,FW,Vélez Sarsfield,24-065,2001,1,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
584,Felipe Peña,ar ARG,MF,Lanús,24-030,2001,7,5,368,4.1,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.3,2,22,7,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07,Matches
585,Jaime Peralta,co COL,"FW,MF",San Lorenzo,20-094,2005,5,0,101,1.1,1,0,1,1,0,0,4,0,0.1,0.1,0.0,0.1,1,2,6,0.89,0.00,0.89,0.89,0.89,0.09,0.02,0.11,0.09,0.11,Matches
586,Matías Perelló,ar ARG,"FW,MF",Cen. Córdoba–SdE,23-169,2001,13,6,596,6.6,2,2,4,2,0,0,1,0,1.7,1.7,3.0,4.8,25,16,72,0.30,0.30,0.60,0.30,0.60,0.26,0.45,0.72,0.26,0.72,Matches
587,Elías Pereyra,ar ARG,DF,Instituto,26-079,1999,9,6,550,6.1,0,0,0,0,0,0,1,0,0.3,0.3,0.4,0.7,7,23,23,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.11,0.04,0.11,Matches
588,Fabio Pereyra,ar ARG,DF,Huracán,35-094,1990,16,16,1380,15.3,1,0,1,1,0,0,3,0,0.6,0.6,0.0,0.6,8,47,1,0.07,0.00,0.07,0.07,0.07,0.04,0.00,0.04,0.04,0.04,Matches
589,César Pérez,cl CHI,MF,Defensa y Just,22-157,2002,13,12,863,9.6,1,0,1,1,0,0,1,0,0.9,0.9,0.2,1.1,18,61,28,0.10,0.00,0.10,0.10,0.10,0.09,0.02,0.11,0.09,0.11,Matches
590,Damián Pérez,ar ARG,DF,Defensa y Just,36-134,1988,3,2,225,2.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,7,16,7,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
591,Enzo Pérez,ar ARG,MF,River Plate,39-072,1986,15,13,990,11.0,0,0,0,0,0,0,3,1,0.0,0.0,0.3,0.3,4,76,4,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
592,Fabricio Pérez,ar ARG,"MF,FW",Estudiantes–LP,19-149,2005,2,0,59,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,0,2,5,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.08,0.04,0.08,Matches
593,Gonzalo Pérez,uy URU,DF,Lanús,24-121,2001,11,8,671,7.5,0,0,0,0,0,0,3,0,0.1,0.1,0.2,0.3,5,41,29,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
594,Juan Pérez,co COL,"MF,FW",Godoy Cruz,20-284,2004,4,2,216,2.4,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,8,8,8,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.12,0.04,0.12,Matches
595,Leonel Pérez,ar ARG,MF,Huracán,20-269,2004,15,14,1227,13.6,0,0,0,0,0,0,5,0,0.5,0.5,0.1,0.6,4,38,4,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
596,Edwuin Pernía,ve VEN,"FW,MF",San Martín de San Juan,30-082,1995,6,1,167,1.9,0,0,0,0,0,0,1,0,0.9,0.9,0.0,0.9,3,1,13,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.51,0.51,0.51,Matches
597,Patricio Pernicone,ar ARG,DF,Vélez Sarsfield,23-305,2001,3,2,221,2.5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,10,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
598,Ignacio Perruzzi,ar ARG,MF,San Lorenzo,20-030,2005,1,1,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
599,Franco Petroli,ar ARG,GK,Godoy Cruz,26-328,1998,16,16,1440,16.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
600,Germán Pezzella,ar ARG,DF,River Plate,33-312,1991,13,12,1074,11.9,0,0,0,0,0,0,3,0,0.5,0.5,0.3,0.8,5,43,0,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.07,0.04,0.07,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
601,Leonel Picco,ar ARG,MF,Platense,25-195,1999,15,15,1285,14.3,0,0,0,0,0,0,4,0,0.5,0.5,0.1,0.6,6,65,12,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
602,Alejandro Piedrahita,co COL,"FW,MF",Gimnasia–LP,22-244,2002,10,7,591,6.6,0,0,0,0,0,0,2,0,0.5,0.5,0.3,0.8,19,19,74,0.00,0.00,0.00,0.00,0.00,0.08,0.04,0.12,0.08,0.12,Matches
603,Juan Pignani,ar ARG,DF,Platense,23-307,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
604,Iván Pillud,ar ARG,"DF,MF",Cen. Córdoba–SdE,39-011,1986,5,5,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,21,16,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
605,Gonzalo Piñeiro,ar ARG,MF,Tigre,24-214,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
606,Lisandro Piñero,ar ARG,"MF,DF",Banfield,17-294,2007,6,0,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,3,9,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
607,Martín Pino,ar ARG,FW,Godoy Cruz,27-050,1998,1,1,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08,Matches
608,Juan Pintado,uy URU,DF,Gimnasia–LP,30-281,1994,15,14,1282,14.2,0,1,1,0,0,0,3,0,0.4,0.4,3.3,3.8,34,65,82,0.00,0.07,0.07,0.00,0.07,0.03,0.24,0.27,0.03,0.27,Matches
609,Lucas Piovi,ar ARG,MF,Estudiantes–LP,32-258,1992,5,4,349,3.9,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,5,34,2,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06,Matches
610,Bruno Pittón,ar ARG,DF,Unión,32-093,1993,10,8,620,6.9,0,0,0,0,0,0,2,0,0.0,0.0,0.9,0.9,8,46,28,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.13,Matches
611,Mauro Pittón,ar ARG,MF,Unión,30-270,1994,13,11,832,9.2,0,0,0,0,0,0,2,0,0.9,0.9,0.3,1.2,8,41,29,0.00,0.00,0.00,0.00,0.00,0.10,0.03,0.13,0.10,0.13,Matches
612,Francisco Pizzini,ar ARG,"FW,MF",Vélez Sarsfield,31-228,1993,14,9,682,7.6,0,0,0,0,0,0,0,0,0.7,0.7,0.4,1.0,39,43,62,0.00,0.00,0.00,0.00,0.00,0.09,0.05,0.14,0.09,0.14,Matches
613,Joaquín Plaza,ar ARG,"FW,MF",Newell's OB,20-286,2004,2,1,73,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,2,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,Matches
614,Vicente Poggi,uy URU,MF,Godoy Cruz,22-298,2002,15,10,753,8.4,0,0,0,0,0,0,3,0,0.7,0.7,0.1,0.9,8,42,11,0.00,0.00,0.00,0.00,0.00,0.09,0.02,0.10,0.09,0.10,Matches
615,Joaquín Pombo,ar ARG,DF,Banfield,24-048,2001,13,13,1140,12.7,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,11,27,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
616,Diego Porcel,ar ARG,FW,Arg Juniors,20-104,2005,1,0,25,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,1,1,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.67,0.67,0.67,Matches
617,Maximiliano Porcel,ar ARG,MF,Vélez Sarsfield,19-123,2006,8,2,248,2.8,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,12,21,9,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.09,0.03,0.09,Matches
618,Tomás Porra,ar ARG,"MF,FW",Barracas Central,21-116,2004,11,2,263,2.9,0,1,1,0,0,0,0,0,0.4,0.4,0.7,1.1,6,14,15,0.00,0.34,0.34,0.00,0.34,0.13,0.23,0.36,0.13,0.36,Matches
619,Ayrton Portillo,ar ARG,"MF,DF",San Martín de San Juan,24-260,2000,14,10,934,10.4,0,0,0,0,0,0,3,0,0.2,0.2,0.4,0.6,20,24,36,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Matches
620,Juan Portillo,ar ARG,DF,Talleres,24-352,2000,13,13,1170,13.0,0,0,0,0,0,0,3,0,0.3,0.3,0.0,0.3,23,62,4,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
621,Marcos Portillo,ar ARG,MF,Talleres,25-094,2000,4,2,166,1.8,0,0,0,0,0,0,2,0,0.1,0.1,0.6,0.7,2,16,6,0.00,0.00,0.00,0.00,0.00,0.06,0.31,0.36,0.06,0.36,Matches
622,Tomás Pozzo,ar ARG,MF,Godoy Cruz,24-220,2000,7,1,224,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,9,16,27,0.00,0.00,0.00,0.00,0.00,0.01,0.20,0.21,0.01,0.21,Matches
623,Ayrton Preciado,ec ECU,"FW,MF",Aldosivi,30-292,1994,12,6,561,6.2,2,2,4,2,0,0,0,0,0.8,0.8,0.6,1.3,21,17,32,0.32,0.32,0.64,0.32,0.64,0.12,0.09,0.21,0.12,0.21,Matches
624,Sebastián Prieto,ar ARG,DF,Arg Juniors,32-026,1993,13,11,957,10.6,1,1,2,1,0,0,2,0,0.4,0.4,0.5,0.9,29,47,69,0.09,0.09,0.19,0.09,0.19,0.03,0.05,0.08,0.03,0.08,Matches
625,Rafael Profini,ar ARG,MF,Unión,21-238,2003,10,10,761,8.5,0,1,1,0,0,0,3,0,0.3,0.3,0.4,0.7,8,46,5,0.00,0.12,0.12,0.00,0.12,0.04,0.05,0.09,0.04,0.09,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
626,Damián Puebla,ar ARG,"MF,FW",Instituto,22-232,2002,15,5,605,6.7,1,0,1,1,0,0,1,0,0.9,0.9,0.4,1.3,9,10,35,0.15,0.00,0.15,0.15,0.15,0.13,0.06,0.19,0.13,0.19,Matches
627,Maximiliano Puig,ar ARG,FW,Barracas Central,24-229,2000,1,0,22,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.47,0.47,0.47,Matches
628,Nicolás Quagliata,uy URU,"MF,FW",Cen. Córdoba–SdE,25-334,1999,10,4,435,4.8,0,1,1,0,0,0,0,0,0.4,0.4,2.1,2.4,21,36,45,0.00,0.21,0.21,0.00,0.21,0.08,0.43,0.50,0.08,0.50,Matches
629,Facundo Quignon,ar ARG,MF,Belgrano,32-003,1993,12,8,708,7.9,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.7,0,30,10,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.09,0.02,0.09,Matches
630,Carlos Quintana,ar ARG,DF,Rosario Central,37-083,1988,13,13,1096,12.2,0,2,2,0,0,0,3,0,0.4,0.4,0.3,0.6,1,17,0,0.00,0.16,0.16,0.00,0.16,0.03,0.02,0.05,0.03,0.05,Matches
631,Aaron Quirós,ar ARG,DF,Vélez Sarsfield,23-186,2001,9,7,590,6.6,0,0,0,0,0,0,5,2,0.1,0.1,0.0,0.1,3,30,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
632,Santiago Quiros,ar ARG,DF,Racing Club,22-062,2003,9,7,601,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10,22,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
633,Leandro Quiroz,ar ARG,DF,Godoy Cruz,21-109,2004,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
634,Yonatthan Rak,uy URU,DF,Barracas Central,31-260,1993,8,8,720,8.0,0,2,2,0,0,0,1,0,0.4,0.4,0.8,1.2,6,29,2,0.00,0.25,0.25,0.00,0.25,0.05,0.10,0.15,0.05,0.15,Matches
635,Franco Rami,ar ARG,FW,Aldosivi,22-035,2003,9,3,360,4.0,2,0,2,2,0,0,0,0,1.4,1.4,0.1,1.5,0,3,24,0.50,0.00,0.50,0.50,0.50,0.35,0.02,0.37,0.35,0.37,Matches
636,Eric Ramírez,ve VEN,FW,Tigre,26-166,1998,6,1,147,1.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,4,7,0.00,0.00,0.00,0.00,0.00,0.11,0.01,0.12,0.11,0.12,Matches
637,Eric Ramírez,ar ARG,FW,Huracán,28-226,1996,15,10,840,9.3,3,1,4,2,1,1,3,0,3.2,2.4,0.3,2.7,6,11,35,0.32,0.11,0.43,0.21,0.32,0.34,0.03,0.37,0.26,0.29,Matches
638,Juan Ramírez,ar ARG,"MF,FW",Lanús,31-345,1993,9,4,303,3.4,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,6,24,9,0.00,0.00,0.00,0.00,0.00,0.02,0.12,0.14,0.02,0.14,Matches
639,Mateo Ramírez,ar ARG,"MF,DF",Deportivo Riestra,30-107,1995,3,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
640,Matías Ramírez,ar ARG,FW,Defensa y Just,26-052,1999,10,3,368,4.1,0,1,1,0,0,0,2,0,0.3,0.3,0.5,0.8,16,16,34,0.00,0.24,0.24,0.00,0.24,0.07,0.12,0.19,0.07,0.19,Matches
641,Pedro Ramírez,ar ARG,DF,Deportivo Riestra,25-031,2000,13,10,918,10.2,0,0,0,0,0,0,6,0,1.1,1.1,0.3,1.4,7,18,13,0.00,0.00,0.00,0.00,0.00,0.11,0.03,0.14,0.11,0.14,Matches
642,Victorio Ramis,ar ARG,FW,Ind. Rivadavia,30-302,1994,9,8,501,5.6,0,0,0,0,0,0,0,0,0.6,0.6,0.1,0.7,1,7,17,0.00,0.00,0.00,0.00,0.00,0.11,0.02,0.13,0.11,0.13,Matches
643,Luciano Ramón Herrera,ar ARG,"FW,MF",Newell's OB,28-339,1996,14,10,781,8.7,3,0,3,3,0,0,4,0,2.0,2.0,0.7,2.8,25,18,57,0.35,0.00,0.35,0.35,0.35,0.24,0.08,0.32,0.24,0.32,Matches
644,Luciano Ramón Herrera,ar ARG,FW,Defensa y Just,28-339,1996,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
645,Juan Randazzo,ar ARG,DF,Deportivo Riestra,30-206,1994,7,5,467,5.2,1,0,1,1,0,0,2,0,0.6,0.6,0.1,0.7,1,8,0,0.19,0.00,0.19,0.19,0.19,0.11,0.01,0.13,0.11,0.13,Matches
646,Federico Rasmussen,ar ARG,DF,Godoy Cruz,33-062,1992,14,14,1234,13.7,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.4,1,22,3,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
647,Matías Reali,ar ARG,"MF,FW",San Lorenzo,27-172,1997,15,13,1022,11.4,0,1,1,0,0,0,3,0,0.7,0.7,2.7,3.4,45,13,72,0.00,0.09,0.09,0.00,0.09,0.06,0.24,0.30,0.06,0.30,Matches
648,Luciano Recalde,ar ARG,DF,San Martín de San Juan,29-266,1995,6,5,410,4.6,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,2,15,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
649,Luca Regiardo,ar ARG,MF,Newell's OB,18-194,2006,9,7,706,7.8,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,2,42,3,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
650,Josue Reinatti,ar ARG,GK,Newell's OB,21-337,2003,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
651,Jhon Rentería,co COL,MF,Sarmiento,19-193,2005,2,0,46,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,2,2,3,0.00,0.00,0.00,0.00,0.00,0.16,0.59,0.75,0.16,0.75,Matches
652,Gonzalo Requena,ar ARG,DF,Instituto,22-062,2003,9,8,747,8.3,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,3,12,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,Matches
653,Kevin Retamar,ar ARG,"MF,FW",Ind. Rivadavia,26-088,1999,11,4,487,5.4,2,3,5,2,0,0,2,0,1.9,1.9,1.3,3.3,3,13,22,0.37,0.55,0.92,0.37,0.92,0.36,0.25,0.60,0.36,0.60,Matches
654,Camilo Rey,ar ARG,MF,Boca Juniors,19-056,2006,5,3,305,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,12,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
655,Rodrigo Rey,ar ARG,GK,Independiente,34-058,1991,16,16,1440,16.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
656,Bryan Reyna,pe PER,"MF,FW",Belgrano,26-255,1998,12,5,479,5.3,0,0,0,0,0,0,2,0,0.5,0.5,0.3,0.8,11,17,43,0.00,0.00,0.00,0.00,0.00,0.10,0.05,0.15,0.10,0.15,Matches
657,Emanuel Reynoso,ar ARG,MF,Talleres,29-170,1995,13,7,598,6.6,0,1,1,0,0,0,0,0,0.5,0.5,1.2,1.7,19,57,65,0.00,0.15,0.15,0.00,0.15,0.06,0.17,0.23,0.06,0.23,Matches
658,Rick,br BRA,FW,Talleres,25-245,1999,10,6,513,5.7,1,0,1,1,0,0,0,0,1.1,1.1,0.4,1.5,24,12,53,0.18,0.00,0.18,0.18,0.18,0.17,0.06,0.23,0.17,0.23,Matches
659,Martín Río,ar ARG,MF,Banfield,24-052,2001,15,15,1302,14.5,2,1,3,2,0,0,5,0,1.0,1.0,1.4,2.5,10,57,7,0.14,0.07,0.21,0.14,0.21,0.07,0.10,0.17,0.07,0.17,Matches
660,Gonzalo Ríos,ar ARG,MF,Banfield,26-098,1999,11,10,839,9.3,0,0,0,0,0,0,0,0,1.2,1.2,0.9,2.1,21,38,49,0.00,0.00,0.00,0.00,0.00,0.13,0.10,0.23,0.13,0.23,Matches
661,Gonzalo Ríos,ar ARG,"MF,FW",Ind. Rivadavia,26-098,1999,3,0,68,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,2,2,0.00,0.00,0.00,0.00,0.00,0.17,0.08,0.25,0.17,0.25,Matches
662,Lautaro Ríos,ar ARG,MF,Banfield,24-208,2000,13,9,779,8.7,0,0,0,0,0,0,3,0,0.3,0.3,0.1,0.4,5,52,4,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
663,Geronimo Rivera,ar ARG,"MF,FW",Banfield,21-260,2003,13,11,845,9.4,2,1,3,2,0,0,3,0,1.7,1.7,0.7,2.5,17,30,49,0.21,0.11,0.32,0.21,0.32,0.19,0.08,0.26,0.19,0.26,Matches
664,Lautaro Rivero,ar ARG,DF,Cen. Córdoba–SdE,21-185,2003,14,14,1260,14.0,2,1,3,2,0,0,1,0,0.4,0.4,1.0,1.5,12,31,2,0.14,0.07,0.21,0.14,0.21,0.03,0.07,0.11,0.03,0.11,Matches
665,Blas Riveros,py PAR,DF,Talleres,27-091,1998,11,6,673,7.5,0,1,1,0,0,0,0,0,0.2,0.2,0.8,1.0,25,30,31,0.00,0.13,0.13,0.00,0.13,0.03,0.11,0.13,0.03,0.13,Matches
666,Paul Riveros,py PAR,DF,Banfield,27-301,1997,6,5,479,5.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
667,Agustín Rodríguez,ar ARG,"MF,FW",Lanús,21-003,2004,2,1,77,0.9,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,3,2,4,0.00,0.00,0.00,0.00,0.00,0.31,0.03,0.34,0.31,0.34,Matches
668,Alan Rodríguez,uy URU,"MF,FW",Arg Juniors,25-100,2000,14,14,1162,12.9,2,1,3,2,0,0,2,0,1.1,1.1,2.0,3.1,39,53,99,0.15,0.08,0.23,0.15,0.23,0.08,0.16,0.24,0.08,0.24,Matches
669,Facundo Rodríguez,ar ARG,DF,Estudiantes–LP,25-068,2000,10,5,535,5.9,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,5,21,1,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.01,0.04,Matches
670,Ignacio Rodríguez,ar ARG,"DF,MF",Racing Club,23-072,2002,9,5,540,6.0,0,0,0,0,0,0,3,0,0.3,0.3,1.1,1.3,19,22,46,0.00,0.00,0.00,0.00,0.00,0.05,0.18,0.22,0.05,0.22,Matches
671,Juan Rodríguez,ar ARG,DF,Talleres,31-066,1994,11,9,853,9.5,0,1,1,0,0,0,0,0,0.8,0.8,0.2,1.0,7,48,1,0.00,0.11,0.11,0.00,0.11,0.08,0.02,0.10,0.08,0.10,Matches
672,Lucas Rodríguez,ar ARG,DF,Instituto,31-220,1993,12,10,890,9.9,0,0,0,0,0,0,2,0,0.2,0.2,0.5,0.6,5,38,16,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.06,0.02,0.06,Matches
673,Maximiliano Rodríguez,cl CHI,"FW,MF",Platense,24-339,2000,4,1,158,1.8,0,0,0,0,0,0,0,0,1.2,1.2,0.0,1.2,4,7,21,0.00,0.00,0.00,0.00,0.00,0.53,0.01,0.55,0.53,0.55,Matches
674,Randall Rodríguez,uy URU,GK,Vélez Sarsfield,21-157,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
675,Santiago Rodriguez,ar ARG,"MF,FW",Arg Juniors,27-255,1997,10,0,169,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,5,8,14,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.12,0.06,0.12,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
676,Teo Rodríguez,ar ARG,DF,San Lorenzo,19-205,2005,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
677,Manuel Roffo,ar ARG,GK,Instituto,25-031,2000,16,16,1440,16.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
678,Gabriel Rojas,ar ARG,DF,Racing Club,27-317,1997,11,11,987,11.0,0,0,0,0,0,0,0,0,0.5,0.5,1.2,1.7,30,42,74,0.00,0.00,0.00,0.00,0.00,0.04,0.11,0.16,0.04,0.16,Matches
679,Matías Rojas,py PAR,"FW,MF",River Plate,29-183,1995,5,0,112,1.2,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.3,1,14,17,0.80,0.00,0.80,0.80,0.80,0.19,0.02,0.21,0.19,0.21,Matches
680,Marcos Rojo,ar ARG,DF,Boca Juniors,35-046,1990,11,11,859,9.5,1,0,1,1,0,0,3,0,0.6,0.6,0.0,0.6,5,55,0,0.10,0.00,0.10,0.10,0.10,0.06,0.00,0.06,0.06,0.06,Matches
