Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Unnamed: 29_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
623,Diego Sánchez,mx MEX,FW,UANL,20-023,2005,5,221,44,7.2,2.5,4,51,0,1,16,8,2.00,3,1,+2,+0.81,+0.24,3.4,2.1,+1.3,+0.54,+0.15,Matches
624,Erick Sánchez,mx MEX,"MF,FW",América,25-220,1999,30,2082,69,68.0,23.1,22,82,13,8,34,1,1.91,44,17,+27,+1.17,+0.89,42.3,19.4,+22.9,+0.99,+0.40,Matches
625,Jesús Sánchez García,mx MEX,DF,Guadalajara,35-247,1989,1,15,15,0.5,0.2,0,,0,1,15,8,3.00,1,0,+1,+6.00,+5.85,1.0,0.0,+1.0,+6.08,+5.89,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
626,José Sánchez,mx MEX,DF,Querétaro,18-066,2007,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
627,Luis Sánchez,mx MEX,DF,Mazatlán,25-002,2000,26,1855,71,60.6,20.6,19,83,15,7,38,3,0.96,13,24,-11,-0.53,+0.06,21.5,27.4,-5.8,-0.28,-0.12,Matches
628,Richard Sánchez,py PAR,MF,América,29-037,1996,16,812,51,26.5,9.0,10,73,4,6,14,4,1.67,15,12,+3,+0.33,-0.75,14.8,6.5,+8.3,+0.92,+0.08,Matches
629,Raúl Sandoval,mx MEX,"DF,MF",Necaxa,25-107,2000,17,336,20,11.0,3.7,1,69,0,16,17,13,1.47,7,8,-1,-0.27,-0.33,6.2,6.5,-0.3,-0.08,+0.01,Matches
630,Anderson Santamaría,pe PER,DF,Santos,33-115,1992,23,1810,79,59.2,20.1,21,83,16,2,33,1,0.65,19,38,-19,-0.94,+0.50,23.0,39.8,-16.8,-0.84,-0.10,Matches
631,José Santiago Hernández,mx MEX,GK,Atlas,28-004,1997,3,270,90,8.8,3.0,3,90,3,0,,29,1.25,5,6,-1,-0.33,+0.05,3.6,2.7,+0.8,+0.28,+0.35,Matches
632,Emilio Santillán,mx MEX,DF,Santos,21-239,2003,1,74,74,2.4,0.8,1,74,0,0,,2,0.00,1,2,-1,-1.22,-0.07,0.5,1.4,-0.8,-1.02,-0.23,Matches
633,Samir Santos,br BRA,DF,UANL,30-151,1994,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
634,Samir Santos,br BRA,DF,Mazatlán,30-151,1994,10,516,52,16.9,5.7,6,64,3,4,33,0,1.20,5,5,0,0.00,+0.67,5.4,5.8,-0.4,-0.06,+0.21,Matches
635,Sebastian Santos,mx MEX,DF,León,22-104,2003,20,1553,78,50.8,17.3,19,80,9,1,26,5,1.40,23,23,0,0.00,-0.06,18.7,20.3,-1.6,-0.09,+0.12,Matches
636,Omar Santoyo,mx MEX,FW,Necaxa,19-259,2005,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
637,Francisco Sebastián Córdova,mx MEX,"FW,MF",UANL,27-327,1997,31,1435,46,46.9,15.9,17,69,2,14,18,3,1.88,25,12,+13,+0.82,+0.43,22.2,14.5,+7.7,+0.48,+0.15,Matches
638,Ángel Sepúlveda,mx MEX,FW,Cruz Azul,34-079,1991,31,1525,49,49.8,16.9,16,71,2,15,26,3,2.06,30,12,+18,+1.06,-0.05,24.1,14.3,+9.8,+0.58,-0.26,Matches
639,Gilberto Sepúlveda,mx MEX,DF,Guadalajara,26-090,1999,25,2228,89,72.8,24.8,25,89,24,0,,1,1.40,34,29,+5,+0.20,+0.09,30.8,25.5,+5.4,+0.22,0.00,Matches
640,Leonardo Sepulveda,us USA,"FW,DF",Guadalajara,23-321,2001,3,21,7,0.7,0.2,0,,0,3,7,6,2.33,0,0,0,0.00,-0.18,0.2,0.9,-0.7,-2.79,-3.03,Matches
641,Jesús Serrato,mx MEX,MF,Atlas,19-135,2005,9,356,40,11.6,4.0,6,51,1,3,17,8,0.56,3,7,-4,-1.01,-0.71,3.3,5.3,-2.1,-0.52,-0.55,Matches
642,Yehoshua Shtrimling,il ISR,DF,América,22-047,2003,1,90,90,2.9,1.0,1,90,1,0,,2,1.00,1,1,0,0.00,-0.91,2.1,0.6,+1.5,+1.50,+0.66,Matches
643,Jordan Sierra,ec ECU,MF,Mazatlán,28-012,1997,32,2009,63,65.7,22.3,23,76,9,9,28,1,0.94,19,30,-11,-0.49,+0.19,13.7,13.8,0.0,0.00,+0.34,Matches
644,Juan Sigala,mx MEX,FW,Pachuca,18-029,2007,6,313,52,10.2,3.5,4,63,0,2,32,0,1.86,6,3,+3,+0.86,+1.06,4.1,2.7,+1.4,+0.40,+0.17,Matches
645,Nathan Silva,br BRA,DF,UNAM,27-364,1997,28,2404,86,78.6,26.7,27,88,26,1,21,0,1.47,33,26,+7,+0.26,+0.54,37.1,22.6,+14.5,+0.54,+0.75,Matches
646,Carlo Soldati,mx MEX,DF,Querétaro,19-303,2005,1,13,13,0.4,0.1,0,,0,1,13,1,0.00,0,0,0,0.00,+0.74,0.1,0.0,0.0,+0.23,+1.01,Matches
647,Ramiro Sordo,ar ARG,"FW,MF",Santos,24-310,2000,29,2083,72,68.1,23.1,24,78,10,5,41,1,0.59,16,43,-27,-1.17,-0.06,24.0,38.0,-14.1,-0.61,+0.59,Matches
648,César Sosa,mx MEX,FW,FC Juárez,21-012,2004,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
649,Samuel Sosa,ve VEN,FW,Querétaro,25-139,1999,13,638,49,20.8,7.1,7,67,1,6,29,0,0.62,5,13,-8,-1.13,-0.50,5.1,12.7,-7.6,-1.07,-0.38,Matches
650,Oscar Soto,mx MEX,DF,Monterrey,20-088,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
651,José Suárez,ve VEN,DF,Cruz Azul,19-001,2006,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
652,Leonardo Suárez,ar ARG,"FW,MF",UNAM,29-036,1996,11,706,64,23.1,7.8,10,67,0,1,37,0,1.62,12,12,0,0.00,-0.19,9.4,9.7,-0.4,-0.05,-0.56,Matches
653,Alessandro Tagle,mx MEX,DF,Monterrey,19-310,2005,1,61,61,2.0,0.7,1,61,0,0,,2,3.00,1,0,+1,+1.48,+1.03,1.7,0.6,+1.1,+1.59,+1.20,Matches
654,Fernando Tapia,mx MEX,GK,UANL,23-322,2001,3,270,90,8.8,3.0,3,90,3,0,,26,2.33,7,2,+5,+1.67,+1.18,5.1,3.5,+1.6,+0.53,+0.15,Matches
655,Miguel Tapias,mx MEX,DF,Guadalajara,28-116,1997,9,800,89,26.1,8.9,9,89,8,0,,1,1.56,11,10,+1,+0.11,-0.09,10.3,8.8,+1.5,+0.17,-0.07,Matches
656,Juan Tejeda,mx MEX,DF,Santos,21-052,2004,1,1,1,0.0,0.0,0,,0,1,1,1,0.00,0,0,0,0.00,+1.15,0.0,0.0,0.0,0.00,+0.80,Matches
657,Eduardo Tercero,mx MEX,DF,UANL,28-364,1996,1,39,39,1.3,0.4,0,,0,1,39,20,3.00,2,0,+2,+4.62,+4.08,1.3,0.4,+0.9,+2.13,+1.75,Matches
658,Iván Tona,mx MEX,MF,Tijuana,25-034,2000,28,1888,67,61.7,21.0,20,79,13,8,38,1,1.41,34,32,+2,+0.10,+0.79,27.4,35.2,-7.8,-0.37,+0.02,Matches
659,Alan Torres,mx MEX,MF,Mazatlán,25-075,2000,20,1118,56,36.5,12.4,13,79,8,7,13,14,0.65,6,21,-15,-1.21,-1.02,10.5,20.6,-10.1,-0.81,-0.91,Matches
660,Dylan Torres,mx MEX,MF,Puebla,21-091,2004,1,9,9,0.3,0.1,0,,0,1,9,2,0.00,0,0,0,0.00,+0.80,0.0,0.3,-0.3,-2.94,-2.53,Matches
661,Jairo Torres,mx MEX,"MF,FW",FC Juárez,24-304,2000,31,2544,82,83.1,28.3,29,86,18,2,28,0,1.19,32,49,-17,-0.60,-0.25,28.4,42.5,-14.1,-0.50,+0.15,Matches
662,Óliver Torres,es ESP,"MF,FW",Monterrey,30-176,1994,27,1808,67,59.1,20.1,24,72,6,3,29,0,1.68,34,26,+8,+0.40,-0.18,34.6,24.6,+10.0,+0.50,+0.22,Matches
663,Román Torres,mx MEX,"DF,MF",Atlético,20-134,2004,12,1056,88,34.5,11.7,12,88,10,0,,1,1.25,14,19,-5,-0.43,-0.43,11.1,18.1,-7.0,-0.60,-0.44,Matches
664,Román Torres,mx MEX,"DF,FW",Necaxa,20-134,2004,1,6,6,0.2,0.1,0,,0,1,6,4,3.00,0,1,-1,-15.00,-15.06,0.1,0.4,-0.4,-5.36,-5.27,Matches
665,Santiago Trigos,mx MEX,MF,UNAM,23-103,2002,20,764,38,25.0,8.5,7,81,4,13,15,14,1.35,11,8,+3,+0.35,+0.28,11.9,9.3,+2.5,+0.30,-0.11,Matches
666,Ezequiel Unsain,ar ARG,GK,Necaxa,30-057,1995,34,3060,90,100.0,34.0,34,90,34,0,,0,1.35,56,55,+1,+0.03,,45.1,48.3,-3.1,-0.09,,Matches
667,José Urías,mx MEX,MF,Monterrey,19-041,2006,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
668,Héctor Uribe,mx MEX,FW,León,20-335,2004,4,44,11,1.4,0.5,0,,0,4,11,1,0.75,0,2,-2,-4.09,-4.18,0.2,1.3,-1.0,-2.09,-1.97,Matches
669,Diego Urtiaga,mx MEX,GK,Atlético,26-208,1998,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
670,Luis Valadez,mx MEX,MF,León,21-090,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
671,Diego Valdés,cl CHI,"MF,FW",América,31-095,1994,22,940,43,30.7,10.4,9,69,4,13,25,0,1.57,9,8,+1,+0.10,-1.14,14.3,8.9,+5.4,+0.52,-0.50,Matches
672,Christian Valdivia,mx MEX,DF,Cruz Azul,19-227,2005,1,19,19,0.6,0.2,0,,0,1,19,5,3.00,0,0,0,0.00,-1.10,0.0,0.2,-0.1,-0.58,-1.30,Matches
673,Álex Valencia,mx MEX,MF,Santos,19-092,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
674,Aldieri Valenzuela,mx MEX,"FW,MF",Tijuana,22-070,2003,1,33,33,1.1,0.4,0,,0,1,33,0,0.00,0,4,-4,-10.91,-10.82,0.2,1.6,-1.4,-3.87,-3.52,Matches
675,Francisco Valenzuela,mx MEX,MF,Monterrey,18-022,2007,1,45,45,1.5,0.5,0,,0,1,45,6,3.00,1,2,-1,-2.00,-2.51,0.6,0.2,+0.3,+0.69,+0.29,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
676,Saul Vallejo,mx MEX,MF,América,20-300,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
677,Diego Valoyes,co COL,"FW,MF",FC Juárez,28-225,1996,11,630,57,20.6,7.0,7,73,1,4,29,1,1.67,7,8,-1,-0.14,+0.52,8.1,10.0,-1.9,-0.28,+0.31,Matches
678,Camilo Vargas,co COL,GK,Atlas,36-057,1989,31,2790,90,91.2,31.0,31,90,31,0,,0,1.15,38,52,-14,-0.45,-0.78,33.5,35.7,-2.2,-0.07,-0.35,Matches
679,William Vargas,ec ECU,DF,Mazatlán,27-327,1997,4,163,41,5.3,1.8,1,90,1,3,24,9,0.50,0,1,-1,-0.55,+0.01,2.2,3.5,-1.3,-0.73,-0.52,Matches
680,Brandon Vazquez,us USA,"FW,MF",Monterrey,26-203,1998,16,554,35,18.1,6.2,6,64,0,10,17,1,1.90,6,7,-1,-0.16,-0.77,11.3,7.2,+4.2,+0.67,+0.33,Matches
681,Brayton Vázquez,mx MEX,DF,Querétaro,27-000,1998,4,293,73,9.6,3.3,4,73,2,0,,8,0.00,1,7,-6,-1.84,-1.23,1.9,7.2,-5.3,-1.63,-0.94,Matches
682,Mateo Vázquez,mx MEX,DF,UNAM,21-334,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
683,Miguel Vázquez,mx MEX,DF,América,21-087,2004,12,882,74,28.8,9.8,9,90,9,3,24,10,2.00,19,6,+13,+1.33,+0.62,19.0,6.5,+12.5,+1.28,+0.59,Matches
684,Alexis Vega,mx MEX,"FW,MF",Toluca,27-161,1997,34,2510,74,82.0,27.9,31,79,8,3,25,0,2.00,68,32,+36,+1.29,+0.47,44.7,29.7,+15.0,+0.54,+0.30,Matches
685,Jesús Vega,mx MEX,"FW,DF",Tijuana,25-048,2000,14,694,50,22.7,7.7,8,69,4,6,24,14,1.40,18,13,+5,+0.65,+1.10,10.8,11.2,-0.3,-0.04,+0.44,Matches
686,Sebastián Vegas,cl CHI,DF,Monterrey,28-152,1996,10,629,63,20.6,7.0,7,78,6,3,28,5,1.71,9,10,-1,-0.14,-0.77,11.4,9.0,+2.3,+0.33,-0.10,Matches
687,Christo Vela,mx MEX,"MF,FW",América,20-279,2004,2,79,40,2.6,0.9,0,,0,2,40,0,2.00,1,1,0,0.00,-0.91,2.1,0.6,+1.5,+1.69,+0.85,Matches
688,Kevin Velasco,co COL,"MF,DF",Puebla,28-005,1997,8,336,42,11.0,3.7,4,70,0,4,14,10,0.63,2,6,-4,-1.07,-0.31,3.4,3.8,-0.4,-0.11,+0.34,Matches
689,Emiliano Velázco,mx MEX,DF,Tijuana,21-071,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
690,Karol Velázquez,mx MEX,MF,Cruz Azul,19-350,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
691,Jesús Venegas,mx MEX,"MF,FW",FC Juárez,30-036,1995,10,374,37,12.2,4.2,4,70,1,6,16,5,1.00,6,14,-8,-1.93,-1.56,4.8,9.2,-4.4,-1.06,-0.61,Matches
692,Sebastián Venegas,mx MEX,MF,UNAM,20-089,2005,1,45,45,1.5,0.5,0,,0,1,45,4,0.00,0,1,-1,-2.00,-2.18,0.1,0.4,-0.3,-0.59,-0.98,Matches
693,Patrick Villa,mx MEX,DF,América,21-145,2003,2,6,3,0.2,0.1,0,,0,2,3,0,2.00,0,0,0,0.00,-0.88,0.2,0.0,+0.2,+2.51,+1.65,Matches
694,Jonatan Villal,us USA,"FW,MF",Atlético,20-119,2005,6,57,10,1.9,0.6,0,,0,6,10,8,1.00,0,1,-1,-1.58,-1.46,1.5,0.6,+0.9,+1.36,+1.70,Matches
695,Fran Villalba,es ESP,"MF,FW",Santos,26-359,1998,25,1284,51,42.0,14.3,17,64,0,8,25,7,0.60,11,26,-15,-1.05,+0.16,15.0,23.4,-8.4,-0.59,+0.36,Matches
696,Dieter Villalpando,mx MEX,"MF,FW",FC Juárez,33-274,1991,32,1946,61,63.6,21.6,24,73,6,8,24,0,1.18,27,34,-7,-0.32,+0.65,21.9,33.9,-12.0,-0.56,-0.09,Matches
697,Diego Villaluz,mx MEX,MF,UNAM,18-162,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
698,Emiliano Villaseñor,mx MEX,DF,UNAM,17-177,2007,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
699,Abraham Villegas,,DF,Toluca,22-139,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
700,Isaías Violante,mx MEX,"FW,MF",Toluca,21-197,2003,25,1216,49,39.7,13.5,13,75,4,12,20,8,2.11,40,16,+24,+1.78,+0.95,24.6,15.2,+9.4,+0.69,+0.35,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
701,Oswaldo Virgen,mx MEX,FW,Toluca,20-028,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
702,Vitinho,br BRA,"FW,MF",Atlético,24-012,2001,24,1690,70,55.2,18.8,19,83,9,5,22,0,1.29,25,32,-7,-0.37,-0.50,17.7,29.4,-11.7,-0.62,-0.70,Matches
703,Tiago Volpi,br BRA,GK,Toluca,34-137,1990,19,1710,90,55.9,19.0,19,90,19,0,,0,1.86,43,19,+24,+1.26,+0.13,29.2,24.0,+5.2,+0.27,-0.48,Matches
704,Facundo Waller,uy URU,MF,Puebla,28-026,1997,27,1577,58,51.5,17.5,16,78,7,11,29,2,0.67,11,30,-19,-1.08,-0.60,13.2,24.7,-11.5,-0.66,-0.50,Matches
705,Wanderson,br BRA,MF,Toluca,21-021,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
706,Óscar Whalley,es ESP,GK,Guadalajara,31-037,1994,0,,,,,0,,0,0,,19,,,,,,,,,,,,Matches
707,Teun Wilke,mx MEX,FW,Guadalajara,23-052,2002,9,537,60,17.5,6.0,6,76,0,3,28,3,1.44,7,4,+3,+0.50,+0.40,5.4,5.6,-0.2,-0.04,-0.31,Matches
708,Sebastián Yanez,mx MEX,DF,Querétaro,22-029,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
709,Édgar Yoel Bárcenas,pa PAN,"MF,FW",Mazatlán,31-194,1993,24,2003,83,65.5,22.3,23,86,19,1,31,0,0.92,18,27,-9,-0.40,+0.45,27.2,25.9,+1.3,+0.06,+0.85,Matches
710,Ángel Zaldívar,mx MEX,FW,FC Juárez,31-086,1994,26,1147,44,37.5,12.7,13,77,5,13,12,7,1.19,16,19,-3,-0.24,+0.52,12.7,17.1,-4.4,-0.34,+0.29,Matches
711,Edgar Zaldívar,mx MEX,DF,Atlas,28-200,1996,16,1003,63,32.8,11.1,13,72,3,3,22,1,1.47,12,13,-1,-0.09,+0.44,11.3,11.0,+0.3,+0.03,+0.10,Matches
712,Saúl Zamora,mx MEX,DF,Guadalajara,22-040,2003,1,9,9,0.3,0.1,0,,0,1,9,4,3.00,1,0,+1,+10.00,+9.85,0.2,0.0,+0.1,+1.48,+1.27,Matches
713,Ángel Zapata,mx MEX,"MF,FW",Querétaro,24-091,2001,2,4,2,0.1,0.0,0,,0,2,2,4,2.00,0,0,0,0.00,+0.74,0.0,0.2,-0.2,-4.21,-3.44,Matches
714,Arath Zavala,mx MEX,DF,Puebla,22-242,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
715,Alejandro Zendejas,us USA,"FW,MF",América,27-087,1998,27,1961,73,64.1,21.8,24,78,9,3,26,0,1.94,46,20,+26,+1.19,+0.87,37.9,17.3,+20.5,+0.94,+0.22,Matches
716,José Zúñiga,co COL,"FW,MF",Tijuana,30-296,1994,31,2105,68,68.8,23.4,22,80,14,9,39,2,1.43,39,41,-2,-0.09,+0.39,33.4,39.0,-5.6,-0.24,+0.45,Matches
717,Uroš Đurđević,me MNE,FW,Atlas,31-064,1994,25,1663,67,54.3,18.5,18,86,12,7,15,0,1.04,24,34,-10,-0.54,-0.35,22.8,22.2,+0.6,+0.03,+0.16,Matches
